id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,96,53,16,90,494,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,65,24,34,64,201,ship,edge,drag-penalty,drop-slack
m003,g003,search width,58,29,30,47,176,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,58,63,40,38,176,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,70,48,8,58,382,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,110,32,36,66,346,ship,edge,drag-penalty,drop-slack
m007,g007,search width,50,8,37,31,43,hold,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,112,28,8,91,534,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,111,75,40,102,487,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,101,55,16,20,373,ship,edge,drag-penalty,drop-slack
m011,g011,search width,104,64,33,26,327,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,65,66,33,64,290,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,58,34,21,64,265,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,44,45,33,105,267,ship,edge,drag-penalty,drop-slack
m015,g015,search width,45,34,27,87,242,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,49,26,36,69,157,watch,negative,lane-boundary,lower-confidence
m017,g017,position pressure,108,24,45,41,229,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,39,50,30,25,117,hold,edge,drag-penalty,drop-slack
m019,g019,search width,57,47,31,65,240,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,69,77,44,76,293,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,44,25,34,63,138,watch,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,109,60,31,46,384,ship,edge,drag-penalty,drop-slack
m023,g023,search width,106,62,17,50,457,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,108,25,43,44,247,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,121,53,19,65,504,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,30,14,8,30,138,watch,edge,drag-penalty,drop-slack
m027,g027,search width,36,14,32,103,182,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,43,46,35,88,222,ship,negative,lane-boundary,lower-confidence
m029,g029,position pressure,59,29,21,105,340,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,57,47,15,25,240,ship,edge,drag-penalty,drop-slack
m031,g031,search width,64,40,42,76,214,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,40,34,25,50,163,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,115,68,43,104,474,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,99,42,11,86,498,ship,edge,drag-penalty,drop-slack
m035,g035,search width,99,48,25,81,430,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,102,13,6,27,356,ship,negative,lane-boundary,lower-confidence
m037,g037,position pressure,72,33,18,24,240,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,91,0,5,64,376,ship,edge,drag-penalty,drop-slack
m039,g039,search width,65,71,28,88,373,ship,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,55,69,30,49,251,ship,negative,lane-boundary,lower-confidence
m041,g041,position pressure,63,71,15,45,346,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,57,28,9,49,280,ship,edge,drag-penalty,drop-slack
m043,g043,search width,106,61,36,56,372,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,90,39,19,51,355,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,94,31,16,29,322,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,86,18,37,102,313,ship,edge,drag-penalty,drop-slack
m047,g047,search width,90,66,35,100,427,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,52,52,4,91,422,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,89,12,35,24,164,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,98,19,10,75,432,ship,edge,drag-penalty,drop-slack
m051,g051,search width,110,76,27,62,471,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,76,67,6,90,512,ship,negative,lane-boundary,lower-confidence
m053,g053,position pressure,71,30,42,85,233,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,59,47,20,80,331,ship,edge,drag-penalty,drop-slack
m055,g055,search width,61,30,17,39,236,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,65,19,28,10,113,hold,negative,lane-boundary,lower-confidence
m057,g057,position pressure,80,51,38,63,278,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,77,23,45,87,226,ship,edge,drag-penalty,drop-slack
m059,g059,search width,84,63,40,61,300,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,91,45,45,31,200,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,107,39,32,48,335,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,105,62,6,55,519,ship,edge,drag-penalty,drop-slack
m063,g063,search width,81,58,22,63,375,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,59,53,42,15,103,hold,negative,lane-boundary,lower-confidence
m065,g065,position pressure,61,18,36,101,241,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,52,27,14,99,338,ship,edge,drag-penalty,drop-slack
m067,g067,search width,55,15,11,103,346,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,104,76,43,10,269,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,53,74,22,74,345,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,106,65,13,61,505,ship,edge,drag-penalty,drop-slack
m071,g071,search width,96,44,38,102,390,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,95,66,20,71,459,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,107,44,37,79,382,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,59,25,5,38,278,ship,edge,drag-penalty,drop-slack
m075,g075,search width,43,34,40,22,41,hold,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,38,71,27,49,219,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,48,57,5,86,405,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,43,6,37,60,76,hold,edge,drag-penalty,drop-slack
m079,g079,search width,93,35,20,43,335,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,33,11,23,34,74,hold,negative,lane-boundary,lower-confidence
m081,g081,position pressure,60,72,30,54,282,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,63,24,18,62,271,ship,edge,drag-penalty,drop-slack
m083,g083,search width,117,63,37,27,346,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,103,35,17,87,468,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,109,24,33,98,406,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,102,45,42,102,390,ship,edge,drag-penalty,drop-slack
m087,g087,search width,106,39,34,22,270,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,112,68,21,60,487,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,39,50,41,60,132,watch,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,37,33,31,101,224,ship,edge,drag-penalty,drop-slack
m091,g091,search width,44,8,35,83,139,watch,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,51,63,7,65,374,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,67,58,40,37,191,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,34,12,16,21,88,hold,edge,drag-penalty,drop-slack
m095,g095,search width,100,43,12,61,448,ship,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,93,20,22,72,353,ship,negative,lane-boundary,lower-confidence
