id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,87,53,16,90,467,ship,baseline,monotonic-signal
g002,move ordering,65,35,34,64,223,ship,edge,drag-penalty
g003,search width,58,29,23,47,211,ship,recovery,confidence-floor
g004,endgame risk,58,63,40,51,202,ship,negative,lane-boundary
g005,position pressure,61,48,8,58,355,ship,baseline,monotonic-signal
g006,move ordering,110,43,36,66,368,ship,edge,drag-penalty
g007,search width,50,8,30,31,78,hold,recovery,confidence-floor
g008,endgame risk,112,28,8,104,560,ship,negative,lane-boundary
g009,position pressure,102,75,40,102,460,ship,baseline,monotonic-signal
g010,move ordering,101,66,16,20,395,ship,edge,drag-penalty
g011,search width,104,64,26,26,362,ship,recovery,confidence-floor
g012,endgame risk,65,66,33,77,316,ship,negative,lane-boundary
g013,position pressure,49,34,21,64,238,ship,baseline,monotonic-signal
g014,move ordering,44,56,33,105,289,ship,edge,drag-penalty
g015,search width,45,34,20,87,277,ship,recovery,confidence-floor
g016,endgame risk,49,26,36,82,183,ship,negative,lane-boundary
g017,position pressure,99,24,45,41,202,ship,baseline,monotonic-signal
g018,move ordering,39,61,30,25,139,watch,edge,drag-penalty
g019,search width,57,47,24,65,275,ship,recovery,confidence-floor
g020,endgame risk,69,77,44,89,319,ship,negative,lane-boundary
g021,position pressure,35,25,34,63,111,hold,baseline,monotonic-signal
g022,move ordering,109,71,31,46,406,ship,edge,drag-penalty
g023,search width,106,62,10,50,492,ship,recovery,confidence-floor
g024,endgame risk,108,25,43,57,273,ship,negative,lane-boundary
g025,position pressure,112,53,19,65,477,ship,baseline,monotonic-signal
g026,move ordering,30,25,8,30,160,ship,edge,drag-penalty
g027,search width,36,14,25,103,217,ship,recovery,confidence-floor
g028,endgame risk,43,46,35,101,248,ship,negative,lane-boundary
g029,position pressure,50,29,21,105,313,ship,baseline,monotonic-signal
g030,move ordering,57,58,15,25,262,ship,edge,drag-penalty
g031,search width,64,40,35,76,249,ship,recovery,confidence-floor
g032,endgame risk,40,34,25,63,189,ship,negative,lane-boundary
g033,position pressure,106,68,43,104,447,ship,baseline,monotonic-signal
g034,move ordering,99,53,11,86,520,ship,edge,drag-penalty
g035,search width,99,48,18,81,465,ship,recovery,confidence-floor
g036,endgame risk,102,13,6,40,382,ship,negative,lane-boundary
g037,position pressure,63,33,18,24,213,ship,baseline,monotonic-signal
g038,move ordering,91,10,5,64,396,ship,edge,drag-penalty
g039,search width,65,71,21,88,408,ship,recovery,confidence-floor
g040,endgame risk,55,69,30,62,277,ship,negative,lane-boundary
g041,position pressure,54,71,15,45,319,ship,baseline,monotonic-signal
g042,move ordering,57,39,9,49,302,ship,edge,drag-penalty
g043,search width,106,61,29,56,407,ship,recovery,confidence-floor
g044,endgame risk,90,39,19,64,381,ship,negative,lane-boundary
g045,position pressure,85,31,16,29,295,ship,baseline,monotonic-signal
g046,move ordering,86,29,37,102,335,ship,edge,drag-penalty
g047,search width,90,66,28,100,462,ship,recovery,confidence-floor
g048,endgame risk,52,52,4,104,448,ship,negative,lane-boundary
g049,position pressure,80,12,35,24,137,watch,baseline,monotonic-signal
g050,move ordering,98,30,10,75,454,ship,edge,drag-penalty
g051,search width,110,76,20,62,506,ship,recovery,confidence-floor
g052,endgame risk,76,67,6,103,538,ship,negative,lane-boundary
g053,position pressure,62,30,42,85,206,ship,baseline,monotonic-signal
g054,move ordering,59,58,20,80,353,ship,edge,drag-penalty
g055,search width,61,30,10,39,271,ship,recovery,confidence-floor
g056,endgame risk,65,19,28,23,139,watch,negative,lane-boundary
g057,position pressure,71,51,38,63,251,ship,baseline,monotonic-signal
g058,move ordering,77,34,45,87,248,ship,edge,drag-penalty
g059,search width,84,63,33,61,335,ship,recovery,confidence-floor
g060,endgame risk,91,45,45,44,226,ship,negative,lane-boundary
g061,position pressure,98,39,32,48,308,ship,baseline,monotonic-signal
g062,move ordering,105,73,6,55,541,ship,edge,drag-penalty
g063,search width,81,58,15,63,410,ship,recovery,confidence-floor
g064,endgame risk,59,53,42,28,129,watch,negative,lane-boundary
g065,position pressure,52,18,36,101,214,ship,baseline,monotonic-signal
g066,move ordering,52,38,14,99,360,ship,edge,drag-penalty
g067,search width,55,15,4,103,381,ship,recovery,confidence-floor
g068,endgame risk,104,76,43,23,295,ship,negative,lane-boundary
g069,position pressure,44,74,22,74,318,ship,baseline,monotonic-signal
g070,move ordering,106,76,13,61,527,ship,edge,drag-penalty
g071,search width,96,44,31,102,425,ship,recovery,confidence-floor
g072,endgame risk,95,66,20,84,485,ship,negative,lane-boundary
g073,position pressure,98,44,37,79,355,ship,baseline,monotonic-signal
g074,move ordering,59,36,5,38,300,ship,edge,drag-penalty
g075,search width,43,34,33,22,76,hold,recovery,confidence-floor
g076,endgame risk,38,71,27,62,245,ship,negative,lane-boundary
g077,position pressure,39,57,5,86,378,ship,baseline,monotonic-signal
g078,move ordering,43,17,37,60,98,hold,edge,drag-penalty
g079,search width,93,35,13,43,370,ship,recovery,confidence-floor
g080,endgame risk,33,11,23,47,100,hold,negative,lane-boundary
g081,position pressure,51,72,30,54,255,ship,baseline,monotonic-signal
g082,move ordering,63,35,18,62,293,ship,edge,drag-penalty
g083,search width,117,63,30,27,381,ship,recovery,confidence-floor
g084,endgame risk,103,35,17,100,494,ship,negative,lane-boundary
g085,position pressure,100,24,33,98,379,ship,baseline,monotonic-signal
g086,move ordering,102,56,42,102,412,ship,edge,drag-penalty
g087,search width,106,39,27,22,305,ship,recovery,confidence-floor
g088,endgame risk,112,68,21,73,513,ship,negative,lane-boundary
g089,position pressure,30,50,41,60,105,hold,baseline,monotonic-signal
g090,move ordering,37,44,31,101,246,ship,edge,drag-penalty
g091,search width,44,8,28,83,174,ship,recovery,confidence-floor
g092,endgame risk,51,63,7,78,400,ship,negative,lane-boundary
g093,position pressure,58,58,40,37,164,ship,baseline,monotonic-signal
g094,move ordering,34,23,16,21,110,hold,edge,drag-penalty
g095,search width,100,43,5,61,483,ship,recovery,confidence-floor
g096,endgame risk,93,20,22,85,379,ship,negative,lane-boundary
